timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,hour
2016-03-12 12:00:00,2090,10.0,10.0,69.0,6.0,2.0,0.0,1.0,0.0,12
2016-03-12 13:00:00,2143,10.5,10.5,62.0,5.0,1.0,0.0,1.0,0.0,13
2016-03-12 14:00:00,2302,11.0,11.0,58.0,3.0,1.0,0.0,1.0,0.0,14
2016-03-12 15:00:00,2196,11.0,11.0,54.0,5.0,2.0,0.0,1.0,0.0,15
2016-03-12 16:00:00,1998,11.0,11.0,54.0,6.5,2.0,0.0,1.0,0.0,16
2016-03-12 17:00:00,1705,8.5,6.0,76.5,16.0,1.0,0.0,1.0,0.0,17
2016-03-12 18:00:00,1244,7.0,4.0,81.0,15.0,1.0,0.0,1.0,0.0,18
2016-03-12 19:00:00,830,6.0,3.5,87.0,13.0,1.0,0.0,1.0,0.0,19
2016-03-12 20:00:00,613,6.0,4.0,87.0,8.0,1.0,0.0,1.0,0.0,20
2016-03-12 21:00:00,423,6.0,5.0,87.0,6.0,1.0,0.0,1.0,0.0,21
2016-03-12 22:00:00,383,5.0,4.5,93.0,5.0,1.0,0.0,1.0,0.0,22
2016-03-12 23:00:00,370,4.5,4.0,96.5,5.0,4.0,0.0,1.0,0.0,23
2016-03-13 00:00:00,372,5.0,4.5,93.0,5.0,3.0,0.0,1.0,0.0,0
2016-03-13 01:00:00,260,5.0,3.5,93.0,6.5,3.0,0.0,1.0,0.0,1
2016-03-13 02:00:00,256,3.5,1.5,93.0,7.0,3.0,0.0,1.0,0.0,2
2016-03-13 03:00:00,160,2.0,0.0,100.0,6.5,4.0,0.0,1.0,0.0,3
2016-03-13 04:00:00,73,2.0,0.0,100.0,6.5,4.0,0.0,1.0,0.0,4
2016-03-13 05:00:00,64,2.5,0.5,96.5,7.5,4.0,0.0,1.0,0.0,5
2016-03-13 06:00:00,83,2.5,1.0,96.5,6.5,4.0,0.0,1.0,0.0,6
2016-03-13 07:00:00,155,3.0,1.0,96.5,7.0,4.0,0.0,1.0,0.0,7
2016-03-13 08:00:00,299,3.5,2.0,96.5,7.5,4.0,0.0,1.0,0.0,8
2016-03-13 09:00:00,687,6.0,3.5,84.5,14.5,2.0,0.0,1.0,0.0,9
2016-03-13 10:00:00,1129,7.5,4.0,68.5,23.0,3.0,0.0,1.0,0.0,10
2016-03-13 11:00:00,1760,8.5,5.5,64.0,22.0,2.0,0.0,1.0,0.0,11
2016-03-13 12:00:00,2289,9.0,6.0,60.0,23.0,2.0,0.0,1.0,0.0,12
2016-03-13 13:00:00,2511,9.0,6.0,60.0,24.0,2.0,0.0,1.0,0.0,13
2016-03-13 14:00:00,2468,9.0,6.0,62.0,26.0,1.0,0.0,1.0,0.0,14
2016-03-13 15:00:00,2450,7.5,3.5,68.5,26.0,1.0,0.0,1.0,0.0,15
2016-03-13 16:00:00,2107,6.5,2.5,71.0,24.0,1.0,0.0,1.0,0.0,16
2016-03-13 17:00:00,1754,6.0,2.5,73.5,21.5,1.0,0.0,1.0,0.0,17
2016-03-13 18:00:00,977,5.0,2.0,81.0,17.0,1.0,0.0,1.0,0.0,18
2016-03-13 19:00:00,574,5.0,2.0,81.0,13.0,1.0,0.0,1.0,0.0,19
2016-03-13 20:00:00,499,5.0,2.0,81.0,13.0,3.0,0.0,1.0,0.0,20
2016-03-13 21:00:00,318,5.0,2.0,81.0,15.0,3.0,0.0,1.0,0.0,21
2016-03-13 22:00:00,284,5.0,2.0,81.0,16.0,4.0,0.0,1.0,0.0,22
2016-03-13 23:00:00,158,5.0,2.0,84.0,14.0,4.0,0.0,1.0,0.0,23
2016-03-19 00:00:00,353,7.0,5.0,71.0,10.0,4.0,0.0,1.0,0.0,0
2016-03-19 01:00:00,243,7.0,5.0,73.5,12.0,4.0,0.0,1.0,0.0,1
2016-03-19 02:00:00,143,7.0,4.5,73.5,16.0,3.0,0.0,1.0,0.0,2
2016-03-19 03:00:00,129,7.0,4.5,71.0,14.0,3.0,0.0,1.0,0.0,3
2016-03-19 04:00:00,79,7.0,4.0,73.5,15.0,3.0,0.0,1.0,0.0,4
2016-03-19 05:00:00,86,6.0,3.5,84.0,12.0,7.0,0.0,1.0,0.0,5
2016-03-19 06:00:00,85,6.0,4.0,81.0,11.0,3.0,0.0,1.0,0.0,6
2016-03-19 07:00:00,208,6.0,3.5,87.0,13.0,3.0,0.0,1.0,0.0,7
2016-03-19 08:00:00,450,6.5,3.5,81.5,15.0,3.0,0.0,1.0,0.0,8
2016-03-19 09:00:00,774,7.0,4.0,78.5,17.0,7.0,0.0,1.0,0.0,9
2016-03-19 10:00:00,1007,7.5,4.5,73.5,19.0,3.0,0.0,1.0,0.0,10
2016-03-19 11:00:00,1287,8.0,5.0,71.0,18.0,3.0,0.0,1.0,0.0,11
2016-03-19 12:00:00,1607,8.5,5.5,64.0,19.0,3.0,0.0,1.0,0.0,12
2016-03-19 13:00:00,1629,9.0,6.0,62.0,18.5,4.0,0.0,1.0,0.0,13
2016-03-19 14:00:00,1596,8.5,5.5,66.5,20.5,4.0,0.0,1.0,0.0,14
2016-03-19 15:00:00,1570,8.0,5.0,66.0,18.0,4.0,0.0,1.0,0.0,15
2016-03-19 16:00:00,1448,8.0,5.0,66.0,18.0,4.0,0.0,1.0,0.0,16
2016-03-19 17:00:00,1428,8.0,5.0,66.0,17.0,4.0,0.0,1.0,0.0,17
2016-03-19 18:00:00,1126,8.0,5.0,68.5,18.0,4.0,0.0,1.0,0.0,18
2016-03-19 19:00:00,810,7.0,4.0,71.0,18.5,4.0,0.0,1.0,0.0,19
2016-03-19 20:00:00,535,7.0,4.0,71.0,18.0,4.0,0.0,1.0,0.0,20
2016-03-19 21:00:00,402,6.0,2.0,71.0,20.0,4.0,0.0,1.0,0.0,21
2016-03-19 22:00:00,479,6.5,3.5,68.5,16.0,4.0,0.0,1.0,0.0,22
2016-03-19 23:00:00,429,6.5,4.0,68.5,15.0,4.0,0.0,1.0,0.0,23
2016-03-20 00:00:00,374,6.0,3.0,73.5,17.0,4.0,0.0,1.0,0.0,0
2016-03-20 01:00:00,253,6.0,3.0,76.0,15.0,4.0,0.0,1.0,0.0,1
2016-03-20 02:00:00,219,6.0,3.5,76.0,13.0,4.0,0.0,1.0,0.0,2
2016-03-20 03:00:00,144,6.0,3.0,78.5,13.0,3.0,0.0,1.0,0.0,3
2016-03-20 04:00:00,88,5.5,3.0,87.0,13.0,7.0,0.0,1.0,0.0,4
2016-03-20 05:00:00,62,6.0,3.5,81.0,12.0,7.0,0.0,1.0,0.0,5
2016-03-20 06:00:00,91,5.5,3.0,90.0,10.0,4.0,0.0,1.0,0.0,6
2016-03-20 07:00:00,137,6.0,4.0,84.0,10.0,3.0,0.0,1.0,0.0,7
2016-03-20 08:00:00,263,6.0,4.0,81.0,9.0,4.0,0.0,1.0,0.0,8
2016-03-20 09:00:00,578,7.0,4.5,76.0,13.0,4.0,0.0,1.0,0.0,9
2016-03-20 10:00:00,970,7.0,4.5,73.5,16.0,4.0,0.0,1.0,0.0,10
2016-03-20 11:00:00,1256,8.5,6.5,62.0,14.0,3.0,0.0,1.0,0.0,11
2016-03-20 12:00:00,1659,9.0,6.0,58.0,17.0,3.0,0.0,1.0,0.0,12
2016-03-20 13:00:00,1608,9.5,7.5,60.0,16.0,3.0,0.0,1.0,0.0,13
2016-03-20 14:00:00,1547,10.0,8.0,58.0,14.0,4.0,0.0,1.0,0.0,14
2016-03-20 15:00:00,1586,10.5,9.5,58.0,14.0,3.0,0.0,1.0,0.0,15
2016-03-20 16:00:00,1505,11.0,11.0,54.0,15.0,2.0,0.0,1.0,0.0,16
2016-03-20 17:00:00,1440,11.0,11.0,52.0,17.0,2.0,0.0,1.0,0.0,17
2016-03-20 18:00:00,1207,10.5,9.5,58.0,14.0,1.0,0.0,1.0,0.0,18
2016-03-20 19:00:00,632,9.5,7.5,71.5,14.0,2.0,0.0,1.0,0.0,19
2016-03-20 20:00:00,469,9.0,7.0,76.0,12.0,2.0,0.0,1.0,0.0,20
2016-03-20 21:00:00,373,8.5,7.5,79.0,6.5,2.0,0.0,1.0,0.0,21
2016-03-20 22:00:00,348,8.0,6.5,82.0,7.5,2.0,0.0,1.0,0.0,22
2016-03-20 23:00:00,234,8.0,7.5,82.0,5.0,1.0,0.0,1.0,0.0,23
2016-03-26 00:00:00,293,8.0,6.0,68.5,9.0,1.0,0.0,1.0,0.0,0
2016-03-26 01:00:00,219,8.5,6.5,68.5,11.0,1.0,0.0,1.0,0.0,1
2016-03-26 02:00:00,136,9.0,7.0,76.0,12.0,1.0,0.0,1.0,0.0,2
2016-03-26 03:00:00,79,9.0,7.5,76.0,10.0,1.0,0.0,1.0,0.0,3
2016-03-26 04:00:00,101,9.0,7.0,82.0,15.0,2.0,0.0,1.0,0.0,4
2016-03-26 05:00:00,81,10.0,8.0,76.0,18.0,2.0,0.0,1.0,0.0,5
2016-03-26 06:00:00,91,10.0,8.0,76.0,19.0,2.0,0.0,1.0,0.0,6
2016-03-26 07:00:00,162,9.0,6.0,76.0,18.0,3.0,0.0,1.0,0.0,7
2016-03-26 08:00:00,348,9.0,6.0,82.0,20.0,3.0,0.0,1.0,0.0,8
2016-03-26 09:00:00,601,10.0,7.0,85.0,23.0,3.0,0.0,1.0,0.0,9
2016-03-26 10:00:00,795,11.0,11.0,88.0,26.0,3.0,0.0,1.0,0.0,10
2016-03-26 11:00:00,1131,12.0,12.0,82.0,30.5,3.0,0.0,1.0,0.0,11
2016-03-26 12:00:00,1113,12.0,12.0,82.0,25.0,4.0,0.0,1.0,0.0,12
2016-03-26 13:00:00,950,12.5,12.5,85.0,28.0,7.0,0.0,1.0,0.0,13
2016-03-26 14:00:00,1144,13.0,13.0,82.0,29.0,3.0,0.0,1.0,0.0,14
2016-03-26 15:00:00,995,14.0,14.0,77.0,28.5,3.0,0.0,1.0,0.0,15
2016-03-26 16:00:00,803,14.0,14.0,82.0,32.0,7.0,0.0,1.0,0.0,16
2016-03-26 17:00:00,682,14.0,14.0,82.0,35.0,7.0,0.0,1.0,0.0,17
2016-03-26 18:00:00,329,11.5,9.0,88.0,40.0,7.0,0.0,1.0,0.0,18
2016-03-27 00:00:00,179,9.0,5.0,87.0,29.5,7.0,0.0,1.0,0.0,0
2016-03-27 11:00:00,687,9.0,5.0,76.0,37.0,3.0,0.0,1.0,0.0,11
2016-03-27 12:00:00,626,8.5,4.5,73.5,30.5,2.0,0.0,1.0,0.0,12
2016-03-27 13:00:00,668,11.0,11.0,67.0,31.0,2.0,0.0,1.0,0.0,13
2016-03-27 14:00:00,553,10.5,8.5,64.5,42.5,7.0,0.0,1.0,0.0,14
2016-03-27 15:00:00,1006,11.0,11.0,58.0,36.0,2.0,0.0,1.0,0.0,15
2016-03-27 16:00:00,1071,11.0,11.0,58.0,38.0,2.0,0.0,1.0,0.0,16
2016-03-27 17:00:00,1109,11.0,11.0,58.0,37.0,2.0,0.0,1.0,0.0,17
2016-03-27 18:00:00,1015,10.0,6.5,67.0,29.5,3.0,0.0,1.0,0.0,18
2016-03-27 19:00:00,664,9.5,6.5,71.5,23.5,7.0,0.0,1.0,0.0,19
2016-03-27 20:00:00,153,8.5,6.5,84.5,14.0,7.0,0.0,1.0,0.0,20
2016-03-27 21:00:00,154,9.0,6.0,82.0,20.0,7.0,0.0,1.0,0.0,21
2016-03-27 22:00:00,156,9.0,6.0,84.5,18.5,7.0,0.0,1.0,0.0,22
2016-03-27 23:00:00,82,9.0,6.0,87.0,26.0,7.0,0.0,1.0,0.0,23
2016-04-02 00:00:00,363,9.0,7.0,62.0,12.0,1.0,0.0,1.0,0.0,0
2016-04-02 01:00:00,299,9.0,7.0,58.0,14.0,1.0,0.0,1.0,0.0,1
2016-04-02 02:00:00,238,9.0,7.0,60.0,15.0,1.0,0.0,1.0,0.0,2
2016-04-02 03:00:00,132,9.0,7.0,62.0,13.0,1.0,0.0,1.0,0.0,3
2016-04-02 04:00:00,102,9.0,7.0,66.0,12.0,1.0,0.0,1.0,0.0,4
2016-04-02 05:00:00,94,9.0,7.0,68.5,11.0,1.0,0.0,1.0,0.0,5
2016-04-02 06:00:00,108,9.0,7.0,71.0,13.0,1.0,0.0,1.0,0.0,6
2016-04-02 07:00:00,237,10.0,8.0,69.0,11.0,1.0,0.0,1.0,0.0,7
2016-04-02 08:00:00,480,10.5,9.5,64.5,11.0,1.0,0.0,1.0,0.0,8
2016-04-02 09:00:00,900,12.0,12.0,51.0,16.0,1.0,0.0,1.0,0.0,9
2016-04-02 10:00:00,1446,13.0,13.0,47.0,18.0,1.0,0.0,1.0,0.0,10
2016-04-02 11:00:00,2067,13.5,13.5,44.0,20.0,2.0,0.0,1.0,0.0,11
2016-04-02 12:00:00,2803,14.0,14.0,41.0,20.0,2.0,0.0,1.0,0.0,12
2016-04-02 13:00:00,2883,14.5,14.5,37.5,17.0,1.0,0.0,1.0,0.0,13
2016-04-02 14:00:00,3096,15.0,15.0,37.5,13.0,1.0,0.0,1.0,0.0,14
2016-04-02 15:00:00,3201,14.5,14.5,37.5,15.0,1.0,0.0,1.0,0.0,15
2016-04-02 16:00:00,2601,13.5,13.5,42.5,19.0,7.0,0.0,1.0,0.0,16
2016-04-02 17:00:00,1341,11.5,11.5,59.0,21.0,7.0,0.0,1.0,0.0,17
2016-04-02 18:00:00,748,10.5,9.5,62.5,15.0,7.0,0.0,1.0,0.0,18
2016-04-02 19:00:00,400,9.0,6.5,84.5,14.0,7.0,0.0,1.0,0.0,19
2016-04-02 20:00:00,187,9.0,7.0,87.0,13.0,7.0,0.0,1.0,0.0,20
2016-04-02 21:00:00,189,8.0,5.0,93.0,16.0,7.0,0.0,1.0,0.0,21
2016-04-02 22:00:00,218,8.0,5.0,93.0,15.0,7.0,0.0,1.0,0.0,22
2016-04-02 23:00:00,234,8.0,6.0,93.0,12.0,7.0,0.0,1.0,0.0,23
2016-04-03 00:00:00,284,8.5,6.5,97.0,10.0,7.0,0.0,1.0,0.0,0
2016-04-03 01:00:00,198,9.0,8.0,94.0,6.5,7.0,0.0,1.0,0.0,1
2016-04-03 02:00:00,158,9.0,8.0,94.0,7.5,7.0,0.0,1.0,0.0,2
2016-04-03 03:00:00,99,9.0,8.0,90.5,8.0,7.0,0.0,1.0,0.0,3
2016-04-03 04:00:00,93,9.0,7.0,87.0,13.0,7.0,0.0,1.0,0.0,4
2016-04-03 05:00:00,69,9.0,7.5,87.0,12.0,4.0,0.0,1.0,0.0,5
2016-04-03 06:00:00,93,8.5,8.0,87.0,5.0,3.0,0.0,1.0,0.0,6
2016-04-03 07:00:00,152,8.0,7.0,87.0,6.5,2.0,0.0,1.0,0.0,7
2016-04-03 08:00:00,320,9.0,7.5,87.0,9.5,2.0,0.0,1.0,0.0,8
2016-04-03 09:00:00,694,10.5,9.5,76.5,10.0,2.0,0.0,1.0,0.0,9
2016-04-03 10:00:00,1365,12.0,12.0,72.0,12.0,2.0,0.0,1.0,0.0,10
2016-04-03 11:00:00,2018,12.5,12.5,65.0,14.0,3.0,0.0,1.0,0.0,11
2016-04-03 12:00:00,2620,14.0,14.0,61.0,11.0,3.0,0.0,1.0,0.0,12
2016-04-03 13:00:00,2985,15.0,15.0,55.0,15.0,2.0,0.0,1.0,0.0,13
2016-04-03 14:00:00,2696,15.0,15.0,55.0,11.0,1.0,0.0,1.0,0.0,14
2016-04-03 15:00:00,2563,16.0,16.0,53.5,13.0,1.0,0.0,1.0,0.0,15
2016-04-03 16:00:00,2586,17.0,17.0,49.0,17.0,1.0,0.0,1.0,0.0,16
2016-04-03 17:00:00,2138,16.0,16.0,48.0,17.0,1.0,0.0,1.0,0.0,17
2016-04-03 18:00:00,1735,14.5,14.5,63.0,18.5,7.0,0.0,1.0,0.0,18
2016-04-03 19:00:00,643,12.5,12.5,79.5,19.5,10.0,0.0,1.0,0.0,19
2016-04-03 20:00:00,458,11.0,11.0,88.0,14.0,7.0,0.0,1.0,0.0,20
2016-04-03 21:00:00,387,11.0,11.0,94.0,9.0,1.0,0.0,1.0,0.0,21
2016-04-03 22:00:00,339,11.0,11.0,94.0,8.0,7.0,0.0,1.0,0.0,22
2016-04-03 23:00:00,248,10.5,10.5,97.0,4.5,1.0,0.0,1.0,0.0,23
2016-04-09 00:00:00,389,8.0,5.0,79.0,16.0,1.0,0.0,1.0,0.0,0
2016-04-09 01:00:00,266,8.0,6.0,82.0,10.0,1.0,0.0,1.0,0.0,1
2016-04-09 02:00:00,184,8.0,6.0,82.0,12.0,2.0,0.0,1.0,0.0,2
2016-04-09 03:00:00,132,9.0,6.5,82.0,15.0,7.0,0.0,1.0,0.0,3
2016-04-09 04:00:00,96,8.5,5.5,84.5,17.0,7.0,0.0,1.0,0.0,4
2016-04-09 05:00:00,57,8.5,5.5,84.5,17.0,7.0,0.0,1.0,0.0,5
2016-04-09 06:00:00,119,8.0,5.0,87.0,18.5,4.0,0.0,1.0,0.0,6
2016-04-09 07:00:00,128,8.0,5.0,90.0,16.0,7.0,0.0,1.0,0.0,7
2016-04-09 08:00:00,246,8.0,5.5,90.0,15.0,7.0,0.0,1.0,0.0,8
2016-04-09 09:00:00,563,8.0,6.0,87.0,9.0,3.0,0.0,1.0,0.0,9
2016-04-09 10:00:00,1030,9.0,7.0,79.0,15.0,3.0,0.0,1.0,0.0,10
2016-04-09 11:00:00,1367,10.5,9.5,60.5,17.0,3.0,0.0,1.0,0.0,11
2016-04-09 12:00:00,1698,11.0,11.0,52.5,15.0,2.0,0.0,1.0,0.0,12
2016-04-09 13:00:00,1938,11.5,11.5,45.5,13.0,2.0,0.0,1.0,0.0,13
2016-04-09 14:00:00,1793,12.0,12.0,51.0,15.0,3.0,0.0,1.0,0.0,14
2016-04-09 15:00:00,1780,11.0,11.0,58.0,20.5,2.0,0.0,1.0,0.0,15
2016-04-09 16:00:00,1759,10.5,9.0,58.0,21.0,2.0,0.0,1.0,0.0,16
2016-04-09 17:00:00,1672,10.0,7.5,64.5,17.5,7.0,0.0,1.0,0.0,17
2016-04-09 18:00:00,1435,10.5,9.0,54.0,23.0,2.0,0.0,1.0,0.0,18
2016-04-09 19:00:00,1062,9.5,6.5,58.0,23.0,3.0,0.0,1.0,0.0,19
2016-04-09 20:00:00,701,8.0,4.5,59.5,20.5,2.0,0.0,1.0,0.0,20
2016-04-09 21:00:00,466,7.0,4.5,66.0,14.0,1.0,0.0,1.0,0.0,21
2016-04-09 22:00:00,407,7.0,5.0,71.0,11.0,1.0,0.0,1.0,0.0,22
2016-04-09 23:00:00,416,6.0,4.0,71.0,9.0,2.0,0.0,1.0,0.0,23
2016-04-10 00:00:00,359,5.5,3.5,73.5,7.0,1.0,0.0,1.0,0.0,0
2016-04-10 01:00:00,313,5.0,3.0,76.0,8.0,1.0,0.0,1.0,0.0,1
2016-04-10 02:00:00,188,5.5,3.5,73.5,8.0,1.0,0.0,1.0,0.0,2
2016-04-10 03:00:00,187,5.0,4.5,75.5,5.0,1.0,0.0,1.0,0.0,3
2016-04-10 04:00:00,107,3.5,1.0,81.0,9.0,1.0,0.0,1.0,0.0,4
2016-04-10 05:00:00,76,3.5,1.0,81.0,10.0,1.0,0.0,1.0,0.0,5
2016-04-10 06:00:00,102,3.0,0.0,84.0,9.0,1.0,0.0,1.0,0.0,6
2016-04-10 07:00:00,168,4.5,1.5,78.5,12.0,1.0,0.0,1.0,0.0,7
2016-04-10 08:00:00,348,7.5,5.0,71.0,14.0,1.0,0.0,1.0,0.0,8
2016-04-10 09:00:00,808,9.5,6.5,60.0,22.0,1.0,0.0,1.0,0.0,9
2016-04-10 10:00:00,1354,10.5,9.0,50.5,23.0,1.0,0.0,1.0,0.0,10
2016-04-10 11:00:00,1961,11.5,11.5,45.5,22.0,1.0,0.0,1.0,0.0,11
2016-04-10 12:00:00,2486,12.0,12.0,41.0,28.0,1.0,0.0,1.0,0.0,12
2016-04-10 13:00:00,2561,11.5,11.5,47.0,27.5,1.0,0.0,1.0,0.0,13
2016-04-10 14:00:00,2445,11.0,11.0,52.0,32.0,1.0,0.0,1.0,0.0,14
2016-04-10 15:00:00,2378,11.0,11.0,56.0,34.0,1.0,0.0,1.0,0.0,15
2016-04-10 16:00:00,2124,10.5,8.5,60.0,38.0,1.0,0.0,1.0,0.0,16
2016-04-10 17:00:00,1639,10.5,8.5,60.0,35.0,1.0,0.0,1.0,0.0,17
2016-04-10 18:00:00,1386,10.0,7.0,67.0,30.0,1.0,0.0,1.0,0.0,18
2016-04-10 19:00:00,912,10.0,6.5,67.0,30.5,1.0,0.0,1.0,0.0,19
2016-04-10 20:00:00,558,9.0,6.0,76.0,24.0,1.0,0.0,1.0,0.0,20
2016-04-10 21:00:00,387,9.0,6.0,76.0,23.0,1.0,0.0,1.0,0.0,21
2016-04-10 22:00:00,367,10.0,8.0,76.0,18.0,1.0,0.0,1.0,0.0,22
2016-04-10 23:00:00,204,10.0,7.0,82.0,20.0,1.0,0.0,1.0,0.0,23
2016-04-16 00:00:00,328,9.0,7.0,87.0,13.0,7.0,0.0,1.0,0.0,0
2016-04-16 01:00:00,218,9.0,6.0,84.5,23.0,2.0,0.0,1.0,0.0,1
2016-04-16 02:00:00,172,8.0,5.0,82.0,21.0,3.0,0.0,1.0,0.0,2
2016-04-16 03:00:00,113,7.5,4.5,81.5,20.0,3.0,0.0,1.0,0.0,3
2016-04-16 04:00:00,88,7.0,4.0,81.0,18.0,3.0,0.0,1.0,0.0,4
2016-04-16 05:00:00,66,6.0,2.0,81.0,20.0,4.0,0.0,1.0,0.0,5
2016-04-16 06:00:00,92,6.0,3.0,81.0,16.0,3.0,0.0,1.0,0.0,6
2016-04-16 07:00:00,242,6.0,3.0,81.0,15.0,3.0,0.0,1.0,0.0,7
2016-04-16 08:00:00,475,7.0,4.0,76.0,16.0,7.0,0.0,1.0,0.0,8
2016-04-16 09:00:00,824,6.0,3.0,76.0,19.0,3.0,0.0,1.0,0.0,9
2016-04-16 10:00:00,1107,6.0,3.0,76.0,16.0,3.0,0.0,1.0,0.0,10
2016-04-16 11:00:00,1171,6.0,3.0,81.0,17.0,3.0,0.0,1.0,0.0,11
2016-04-16 12:00:00,1132,6.0,3.0,76.0,19.0,7.0,0.0,1.0,0.0,12
2016-04-16 13:00:00,1165,6.5,3.5,76.0,17.0,7.0,0.0,1.0,0.0,13
2016-04-16 14:00:00,1188,6.5,3.5,73.5,17.0,7.0,0.0,1.0,0.0,14
2016-04-16 15:00:00,1465,7.5,5.0,62.0,16.0,7.0,0.0,1.0,0.0,15
2016-04-16 16:00:00,1397,8.0,5.5,59.5,15.0,2.0,0.0,1.0,0.0,16
2016-04-16 17:00:00,1468,8.5,6.5,51.5,13.0,2.0,0.0,1.0,0.0,17
2016-04-16 18:00:00,1513,9.0,7.0,48.0,14.0,2.0,0.0,1.0,0.0,18
2016-04-16 19:00:00,1142,8.5,6.0,55.5,16.0,2.0,0.0,1.0,0.0,19
2016-04-16 20:00:00,770,7.0,5.0,63.5,11.0,1.0,0.0,1.0,0.0,20
2016-04-16 21:00:00,489,6.5,5.0,68.5,7.0,1.0,0.0,1.0,0.0,21
2016-04-16 22:00:00,454,6.0,4.0,71.0,8.0,1.0,0.0,1.0,0.0,22
2016-04-16 23:00:00,492,5.5,3.0,76.0,11.0,2.0,0.0,1.0,0.0,23
2016-04-17 00:00:00,389,4.5,3.0,78.5,7.5,1.0,0.0,1.0,0.0,0
2016-04-17 01:00:00,292,4.0,4.0,81.0,4.0,1.0,0.0,1.0,0.0,1
2016-04-17 02:00:00,230,4.0,3.0,84.0,6.5,1.0,0.0,1.0,0.0,2
2016-04-17 03:00:00,177,4.0,2.0,84.0,9.0,1.0,0.0,1.0,0.0,3
2016-04-17 04:00:00,88,4.0,2.0,81.0,9.0,1.0,0.0,1.0,0.0,4
2016-04-17 05:00:00,70,3.0,1.0,81.0,7.0,1.0,0.0,1.0,0.0,5
2016-04-17 06:00:00,95,3.0,1.0,87.0,7.0,1.0,0.0,1.0,0.0,6
2016-04-17 07:00:00,185,4.5,2.5,78.5,8.0,1.0,0.0,1.0,0.0,7
2016-04-17 08:00:00,398,5.5,3.0,73.5,10.0,1.0,0.0,1.0,0.0,8
2016-04-17 09:00:00,862,6.5,4.5,66.0,9.0,1.0,0.0,1.0,0.0,9
2016-04-17 10:00:00,1394,7.5,5.5,57.0,12.0,3.0,0.0,1.0,0.0,10
2016-04-17 11:00:00,2015,8.5,6.5,51.5,13.0,2.0,0.0,1.0,0.0,11
2016-04-17 12:00:00,2518,9.0,7.0,48.0,12.0,3.0,0.0,1.0,0.0,12
2016-04-17 13:00:00,2761,9.5,7.5,43.0,12.0,3.0,0.0,1.0,0.0,13
2016-04-17 14:00:00,2584,10.5,9.5,42.0,13.0,1.0,0.0,1.0,0.0,14
2016-04-17 15:00:00,2601,11.0,11.0,38.0,8.0,1.0,0.0,1.0,0.0,15
2016-04-17 16:00:00,2536,11.0,11.0,39.5,10.0,1.0,0.0,1.0,0.0,16
2016-04-17 17:00:00,2328,11.0,11.0,39.5,9.0,1.0,0.0,1.0,0.0,17
2016-04-17 18:00:00,2010,12.0,12.0,33.0,7.0,1.0,0.0,1.0,0.0,18
2016-04-17 19:00:00,1369,11.0,11.0,38.0,8.0,1.0,0.0,1.0,0.0,19
2016-04-17 20:00:00,819,10.0,10.0,47.0,4.0,1.0,0.0,1.0,0.0,20
2016-04-17 21:00:00,506,10.0,10.0,47.0,5.0,1.0,0.0,1.0,0.0,21
2016-04-17 22:00:00,398,9.5,9.0,48.5,7.5,1.0,0.0,1.0,0.0,22
2016-04-17 23:00:00,260,8.5,6.5,51.5,10.0,1.0,0.0,1.0,0.0,23
2016-04-23 00:00:00,200,7.0,5.0,76.0,12.0,7.0,0.0,1.0,0.0,0
2016-04-23 01:00:00,172,7.0,5.5,81.0,8.0,2.0,0.0,1.0,0.0,1
2016-04-23 02:00:00,122,6.0,4.0,84.0,10.0,2.0,0.0,1.0,0.0,2
2016-04-23 03:00:00,92,6.0,4.0,81.0,11.0,2.0,0.0,1.0,0.0,3
2016-04-23 04:00:00,59,5.0,2.5,87.0,10.0,1.0,0.0,1.0,0.0,4
2016-04-23 05:00:00,72,5.0,2.5,87.0,10.0,1.0,0.0,1.0,0.0,5
2016-04-23 06:00:00,101,4.5,1.5,90.0,13.0,2.0,0.0,1.0,0.0,6
2016-04-23 07:00:00,222,6.0,3.0,81.0,15.0,2.0,0.0,1.0,0.0,7
2016-04-23 08:00:00,534,6.5,3.5,76.0,17.0,2.0,0.0,1.0,0.0,8
2016-04-23 09:00:00,990,7.0,4.0,71.0,19.0,2.0,0.0,1.0,0.0,9
2016-04-23 10:00:00,1278,8.0,5.0,62.0,18.0,3.0,0.0,1.0,0.0,10
2016-04-23 11:00:00,1574,8.0,5.0,62.0,22.0,2.0,0.0,1.0,0.0,11
2016-04-23 12:00:00,1848,8.0,5.0,66.0,15.0,7.0,0.0,1.0,0.0,12
2016-04-23 13:00:00,1946,9.5,7.0,54.0,17.0,2.0,0.0,1.0,0.0,13
2016-04-23 14:00:00,1823,9.0,6.0,50.0,24.0,2.0,0.0,1.0,0.0,14
2016-04-23 15:00:00,1902,9.5,7.0,46.5,20.5,2.0,0.0,1.0,0.0,15
2016-04-23 16:00:00,1856,9.5,7.0,48.5,19.5,2.0,0.0,1.0,0.0,16
2016-04-23 17:00:00,1903,9.5,6.5,41.5,18.5,2.0,0.0,1.0,0.0,17
2016-04-23 18:00:00,1662,10.0,8.0,40.0,17.0,1.0,0.0,1.0,0.0,18
2016-04-23 19:00:00,1278,9.0,7.5,50.0,10.0,1.0,0.0,1.0,0.0,19
2016-04-23 20:00:00,743,8.5,7.5,51.5,6.5,1.0,0.0,1.0,0.0,20
